lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/annihilation/en-GB/index.html" - 54.36.149.16 - - [29/Apr/2020:00:08:12 +0100] "GET /annihilation/en-GB/index.html?LPPPSession=1587725269813 HTTP/1.1" 200 8022 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 9858 1588115292.792+14 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/GenerateModeList.js" - 40.77.167.56 - - [29/Apr/2020:04:48:58 +0100] "GET /javascript/GenerateModeList.js HTTP/1.1" 200 8200 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)" 18914 1588132138.273+0 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/LanguageManagement.js" - 40.77.167.56 - - [29/Apr/2020:04:48:58 +0100] "GET /javascript/LanguageManagement.js HTTP/1.1" 200 1898 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)" 18914 1588132138.373+0 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/higgs/pop-ups/images/feyn1.gif" - 66.249.66.74 - - [29/Apr/2020:05:12:23 +0100] "GET /higgs/pop-ups/images/feyn1.gif HTTP/1.1" 200 3372 "-" "Googlebot-Image/1.0" 5604 1588133543.210+1 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/higgs/en-GB/index.html" - 54.36.148.192 - - [29/Apr/2020:05:16:57 +0100] "GET /higgs/en-GB/index.html?LPPPSession=1587725269813 HTTP/1.1" 200 10581 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 27721 1588133817.434+6 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/higgs/images/bigmach2.jpg" - 66.249.66.74 - - [29/Apr/2020:05:18:16 +0100] "GET /higgs/images/bigmach2.jpg HTTP/1.1" 200 15063 "-" "Googlebot-Image/1.0" 30354 1588133896.888+7 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/systemrequirements/index.html" - 66.249.66.74 - - [29/Apr/2020:05:27:27 +0100] "GET /systemrequirements/index.html HTTP/1.1" 404 262 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 7749 1588134447.012+5 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/index_en-GB.html" - 70.106.231.98 - - [29/Apr/2020:05:37:55 +0100] "GET /index_en-GB.html HTTP/1.1" 200 5722 "http://www.lppp.lancs.ac.uk/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Mobile/15E148 Safari/604.1" 6072 1588135075.934+3 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/LanguageManagement.js" - 70.106.231.98 - - [29/Apr/2020:05:37:56 +0100] "GET /javascript/LanguageManagement.js HTTP/1.1" 200 1898 "http://lppp.lancs.ac.uk/index_en-GB.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Mobile/15E148 Safari/604.1" 25221 1588135076.054+3 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/popin.js" - 70.106.231.98 - - [29/Apr/2020:05:37:56 +0100] "GET /javascript/popin.js HTTP/1.1" 200 1297 "http://lppp.lancs.ac.uk/index_en-GB.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Mobile/15E148 Safari/604.1" 7749 1588135076.162+1 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/OffLine.js.txt" - 40.77.189.61 - - [29/Apr/2020:05:49:46 +0100] "GET /javascript/OffLine.js HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b" 7240 1588135786.059+6 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/index_en-GB.html" - 106.38.241.170 - - [29/Apr/2020:06:01:01 +0100] "GET /index_en-GB.html HTTP/1.1" 200 5722 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 14955 1588136461.800+2 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/index_en-GB.html" - 99.58.206.93 - - [29/Apr/2020:06:03:37 +0100] "GET /index_en-GB.html HTTP/1.1" 200 5722 "http://www.lppp.lancs.ac.uk/" "Mozilla/5.0 (iPod touch; CPU iPhone OS 12_4_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1" 23779 1588136617.127+0 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/LanguageManagement.js" - 99.58.206.93 - - [29/Apr/2020:06:03:37 +0100] "GET /javascript/LanguageManagement.js HTTP/1.1" 200 1898 "http://lppp.lancs.ac.uk/index_en-GB.html" "Mozilla/5.0 (iPod touch; CPU iPhone OS 12_4_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1" 3116 1588136617.287+6 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/popin.js" - 99.58.206.93 - - [29/Apr/2020:06:03:37 +0100] "GET /javascript/popin.js HTTP/1.1" 200 1297 "http://lppp.lancs.ac.uk/index_en-GB.html" "Mozilla/5.0 (iPod touch; CPU iPhone OS 12_4_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1" 23779 1588136617.420+1 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/GenerateModeList.js" - 99.58.206.93 - - [29/Apr/2020:06:03:37 +0100] "GET /javascript/GenerateModeList.js HTTP/1.1" 200 8200 "http://lppp.lancs.ac.uk/index_en-GB.html" "Mozilla/5.0 (iPod touch; CPU iPhone OS 12_4_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1" 28491 1588136617.419+3 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/SessionManagement.js" - 99.58.206.93 - - [29/Apr/2020:06:03:37 +0100] "GET /javascript/SessionManagement.js HTTP/1.1" 200 2739 "http://lppp.lancs.ac.uk/index_en-GB.html" "Mozilla/5.0 (iPod touch; CPU iPhone OS 12_4_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1" 2374 1588136617.422+3 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/GenerateModuleList.js" - 99.58.206.93 - - [29/Apr/2020:06:03:37 +0100] "GET /javascript/GenerateModuleList.js HTTP/1.1" 200 2861 "http://lppp.lancs.ac.uk/index_en-GB.html" "Mozilla/5.0 (iPod touch; CPU iPhone OS 12_4_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1" 3116 1588136617.425+2 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/css/lppp800.css" - 99.58.206.93 - - [29/Apr/2020:06:03:37 +0100] "GET /css/lppp800.css HTTP/1.1" 200 6783 "http://lppp.lancs.ac.uk/index_en-GB.html" "Mozilla/5.0 (iPod touch; CPU iPhone OS 12_4_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1" 28725 1588136617.542+2 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/images/logo.gif" - 99.58.206.93 - - [29/Apr/2020:06:03:37 +0100] "GET /images/logo.gif HTTP/1.1" 200 978 "http://lppp.lancs.ac.uk/index_en-GB.html" "Mozilla/5.0 (iPod touch; CPU iPhone OS 12_4_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1" 28491 1588136617.556+6 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/images/en-GB.gif" - 99.58.206.93 - - [29/Apr/2020:06:03:37 +0100] "GET /images/en-GB.gif HTTP/1.1" 200 260 "http://lppp.lancs.ac.uk/index_en-GB.html" "Mozilla/5.0 (iPod touch; CPU iPhone OS 12_4_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1" 3116 1588136617.692+4 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/images/lancaster_logo.gif" - 99.58.206.93 - - [29/Apr/2020:06:03:37 +0100] "GET /images/lancaster_logo.gif?LPPPSession=1588136617628&LPPPModule=1&LPPPMode=0 HTTP/1.1" 200 22171 "http://lppp.lancs.ac.uk/index_en-GB.html" "Mozilla/5.0 (iPod touch; CPU iPhone OS 12_4_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1" 28725 1588136617.713+2 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/OffLine.js.txt" - 99.58.206.93 - - [29/Apr/2020:06:03:37 +0100] "GET /javascript/OffLine.js HTTP/1.1" 200 - "http://lppp.lancs.ac.uk/index_en-GB.html" "Mozilla/5.0 (iPod touch; CPU iPhone OS 12_4_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1" 28491 1588136617.718+1 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/favicon.ico" - 99.58.206.93 - - [29/Apr/2020:06:03:38 +0100] "GET /favicon.ico HTTP/1.1" 404 262 "http://lppp.lancs.ac.uk/index_en-GB.html" "Mozilla/5.0 (iPod touch; CPU iPhone OS 12_4_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1" 2374 1588136618.080+0 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/neutrinos/en-GB/index.html" - 54.36.150.86 - - [29/Apr/2020:06:17:59 +0100] "GET /neutrinos/en-GB/index.html?LPPPSession=1587725269813 HTTP/1.1" 200 11245 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 22679 1588137479.216+2 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/pool/en-GB/index.html" - 54.36.150.100 - - [29/Apr/2020:06:18:12 +0100] "GET /pool/en-GB/index.html?LPPPSession=1587725269813 HTTP/1.1" 200 7100 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 13276 1588137492.623+1 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/index_en-GB.html" - 195.154.122.169 - - [29/Apr/2020:06:30:38 +0100] "GET /index_en-GB.html HTTP/1.1" 200 5722 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 6698 1588138238.137+1 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/LanguageManagement.js" - 195.154.122.169 - - [29/Apr/2020:06:30:38 +0100] "GET /javascript/LanguageManagement.js HTTP/1.1" 200 1898 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 14580 1588138238.487+1 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/SessionManagement.js" - 195.154.122.169 - - [29/Apr/2020:06:30:38 +0100] "GET /javascript/SessionManagement.js HTTP/1.1" 200 2739 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 14630 1588138238.504+1 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/GenerateModuleList.js" - 195.154.122.169 - - [29/Apr/2020:06:30:38 +0100] "GET /javascript/GenerateModuleList.js HTTP/1.1" 200 2861 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 10078 1588138238.504+0 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/css/lppp800.css" - 195.154.122.169 - - [29/Apr/2020:06:30:38 +0100] "GET /css/lppp800.css HTTP/1.1" 200 6783 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 24069 1588138238.502+3 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/GenerateModeList.js" - 195.154.122.169 - - [29/Apr/2020:06:30:38 +0100] "GET /javascript/GenerateModeList.js HTTP/1.1" 200 8200 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 9798 1588138238.504+1 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/OffLine.js.txt" - 195.154.122.169 - - [29/Apr/2020:06:30:38 +0100] "GET /javascript/OffLine.js HTTP/1.1" 200 - "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 10128 1588138238.620+3 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/pool/en-GB/masses.html" 10.179.3.195 114.119.164.249 - - [29/Apr/2020:07:21:45 +0100] "GET /pool/en-GB/masses.html?LPPPSession=1567555200029 HTTP/1.1" 200 8067 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; AspiegelBot)" 26902 1588141305.046+5 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/about/en-GB/index.html" - 54.36.148.140 - - [29/Apr/2020:07:54:42 +0100] "GET /about/en-GB/index.html?LPPPSession=1587725269813 HTTP/1.1" 200 5219 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 29685 1588143282.601+1 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/motioninb/en-GB/experiment.html" - 2001:b07:644e:d69f:7c42:a787:54fc:ae8b - - [29/Apr/2020:08:09:07 +0100] "GET /motioninb/en-GB/experiment.html?LPPPSession=1567555200020 HTTP/1.1" 200 13298 "https://www.google.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Safari/605.1.15" 17429 1588144147.155+9 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/css/lppp800.css" - 2001:b07:644e:d69f:7c42:a787:54fc:ae8b - - [29/Apr/2020:08:09:07 +0100] "GET /css/lppp800.css HTTP/1.1" 200 6783 "http://lppp.lancs.ac.uk/motioninb/en-GB/experiment.html?LPPPSession=1567555200020" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Safari/605.1.15" 29357 1588144147.256+2 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/LanguageManagement.js" - 2001:b07:644e:d69f:7c42:a787:54fc:ae8b - - [29/Apr/2020:08:09:07 +0100] "GET /javascript/LanguageManagement.js HTTP/1.1" 200 1898 "http://lppp.lancs.ac.uk/motioninb/en-GB/experiment.html?LPPPSession=1567555200020" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Safari/605.1.15" 29685 1588144147.263+2 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/popin.js" - 2001:b07:644e:d69f:7c42:a787:54fc:ae8b - - [29/Apr/2020:08:09:07 +0100] "GET /javascript/popin.js HTTP/1.1" 200 1297 "http://lppp.lancs.ac.uk/motioninb/en-GB/experiment.html?LPPPSession=1567555200020" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Safari/605.1.15" 1039 1588144147.273+2 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/SessionManagement.js" - 2001:b07:644e:d69f:7c42:a787:54fc:ae8b - - [29/Apr/2020:08:09:07 +0100] "GET /javascript/SessionManagement.js HTTP/1.1" 200 2739 "http://lppp.lancs.ac.uk/motioninb/en-GB/experiment.html?LPPPSession=1567555200020" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Safari/605.1.15" 32322 1588144147.273+2 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/GenerateModeList.js" - 2001:b07:644e:d69f:7c42:a787:54fc:ae8b - - [29/Apr/2020:08:09:07 +0100] "GET /javascript/GenerateModeList.js HTTP/1.1" 200 8200 "http://lppp.lancs.ac.uk/motioninb/en-GB/experiment.html?LPPPSession=1567555200020" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Safari/605.1.15" 10457 1588144147.276+1 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/GenerateModuleList.js" - 2001:b07:644e:d69f:7c42:a787:54fc:ae8b - - [29/Apr/2020:08:09:07 +0100] "GET /javascript/GenerateModuleList.js HTTP/1.1" 200 2861 "http://lppp.lancs.ac.uk/motioninb/en-GB/experiment.html?LPPPSession=1567555200020" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Safari/605.1.15" 30814 1588144147.276+2 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/js/CVector.js" - 2001:b07:644e:d69f:7c42:a787:54fc:ae8b - - [29/Apr/2020:08:09:07 +0100] "GET /javascript/js/CVector.js HTTP/1.1" 200 2008 "http://lppp.lancs.ac.uk/motioninb/en-GB/experiment.html?LPPPSession=1567555200020" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Safari/605.1.15" 14760 1588144147.309+3 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/js/C4Vector.js" - 2001:b07:644e:d69f:7c42:a787:54fc:ae8b - - [29/Apr/2020:08:09:07 +0100] "GET /javascript/js/C4Vector.js HTTP/1.1" 200 1605 "http://lppp.lancs.ac.uk/motioninb/en-GB/experiment.html?LPPPSession=1567555200020" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Safari/605.1.15" 3600 1588144147.312+1 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/js/CPath.js" - 2001:b07:644e:d69f:7c42:a787:54fc:ae8b - - [29/Apr/2020:08:09:07 +0100] "GET /javascript/js/CPath.js HTTP/1.1" 200 606 "http://lppp.lancs.ac.uk/motioninb/en-GB/experiment.html?LPPPSession=1567555200020" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Safari/605.1.15" 17429 1588144147.321+2 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/js/CMaths.js" - 2001:b07:644e:d69f:7c42:a787:54fc:ae8b - - [29/Apr/2020:08:09:07 +0100] "GET /javascript/js/CMaths.js HTTP/1.1" 200 2018 "http://lppp.lancs.ac.uk/motioninb/en-GB/experiment.html?LPPPSession=1567555200020" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Safari/605.1.15" 3407 1588144147.321+2 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/js/CParticle.js" - 2001:b07:644e:d69f:7c42:a787:54fc:ae8b - - [29/Apr/2020:08:09:07 +0100] "GET /javascript/js/CParticle.js HTTP/1.1" 200 9392 "http://lppp.lancs.ac.uk/motioninb/en-GB/experiment.html?LPPPSession=1567555200020" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Safari/605.1.15" 29357 1588144147.325+1 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/js/CGraphics.js" - 2001:b07:644e:d69f:7c42:a787:54fc:ae8b - - [29/Apr/2020:08:09:07 +0100] "GET /javascript/js/CGraphics.js HTTP/1.1" 200 17186 "http://lppp.lancs.ac.uk/motioninb/en-GB/experiment.html?LPPPSession=1567555200020" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Safari/605.1.15" 29685 1588144147.326+1 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/js/CConstants.js" - 2001:b07:644e:d69f:7c42:a787:54fc:ae8b - - [29/Apr/2020:08:09:07 +0100] "GET /javascript/js/CConstants.js HTTP/1.1" 200 189 "http://lppp.lancs.ac.uk/motioninb/en-GB/experiment.html?LPPPSession=1567555200020" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Safari/605.1.15" 1039 1588144147.359+3 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/js/MagneticField/LPPP_MagneticField.js" - 2001:b07:644e:d69f:7c42:a787:54fc:ae8b - - [29/Apr/2020:08:09:07 +0100] "GET /javascript/js/MagneticField/LPPP_MagneticField.js HTTP/1.1" 200 14030 "http://lppp.lancs.ac.uk/motioninb/en-GB/experiment.html?LPPPSession=1567555200020" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Safari/605.1.15" 32322 1588144147.360+2 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/js/MagneticField/style_MagneticField.css" - 2001:b07:644e:d69f:7c42:a787:54fc:ae8b - - [29/Apr/2020:08:09:07 +0100] "GET /javascript/js/MagneticField/style_MagneticField.css HTTP/1.1" 200 5795 "http://lppp.lancs.ac.uk/motioninb/en-GB/experiment.html?LPPPSession=1567555200020" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Safari/605.1.15" 30814 1588144147.370+1 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/js/MagneticField/init_experiment.js" - 2001:b07:644e:d69f:7c42:a787:54fc:ae8b - - [29/Apr/2020:08:09:07 +0100] "GET /javascript/js/MagneticField/init_experiment.js HTTP/1.1" 200 294 "http://lppp.lancs.ac.uk/motioninb/en-GB/experiment.html?LPPPSession=1567555200020" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Safari/605.1.15" 10457 1588144147.369+4 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/images/logo.gif" - 2001:b07:644e:d69f:7c42:a787:54fc:ae8b - - [29/Apr/2020:08:09:07 +0100] "GET /images/logo.gif HTTP/1.1" 200 978 "http://lppp.lancs.ac.uk/motioninb/en-GB/experiment.html?LPPPSession=1567555200020" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Safari/605.1.15" 14760 1588144147.383+3 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/motioninb/images/index1.gif" - 2001:b07:644e:d69f:7c42:a787:54fc:ae8b - - [29/Apr/2020:08:09:07 +0100] "GET /motioninb/images/index1.gif HTTP/1.1" 200 1280 "http://lppp.lancs.ac.uk/motioninb/en-GB/experiment.html?LPPPSession=1567555200020" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Safari/605.1.15" 3600 1588144147.409+3 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/motioninb/images/index2.gif" - 2001:b07:644e:d69f:7c42:a787:54fc:ae8b - - [29/Apr/2020:08:09:07 +0100] "GET /motioninb/images/index2.gif HTTP/1.1" 200 1601 "http://lppp.lancs.ac.uk/motioninb/en-GB/experiment.html?LPPPSession=1567555200020" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Safari/605.1.15" 3407 1588144147.418+1 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/motioninb/images/index3.gif" - 2001:b07:644e:d69f:7c42:a787:54fc:ae8b - - [29/Apr/2020:08:09:07 +0100] "GET /motioninb/images/index3.gif HTTP/1.1" 200 1748 "http://lppp.lancs.ac.uk/motioninb/en-GB/experiment.html?LPPPSession=1567555200020" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Safari/605.1.15" 29357 1588144147.421+1 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/css/lppp.css" - 2001:b07:644e:d69f:7c42:a787:54fc:ae8b - - [29/Apr/2020:08:09:07 +0100] "GET /css/lppp.css HTTP/1.1" 200 10206 "http://lppp.lancs.ac.uk/motioninb/en-GB/experiment.html?LPPPSession=1567555200020" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Safari/605.1.15" 29685 1588144147.424+1 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/OffLine.js.txt" - 2001:b07:644e:d69f:7c42:a787:54fc:ae8b - - [29/Apr/2020:08:09:07 +0100] "GET /javascript/OffLine.js HTTP/1.1" 200 - "http://lppp.lancs.ac.uk/motioninb/en-GB/experiment.html?LPPPSession=1567555200020" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Safari/605.1.15" 30814 1588144147.481+0 (- -)
